1,DD211030001B,1574136003149483,-67
1,DD211030025B,1574136024979824,-67
1,DD211030011B,1574136045970551,-66
1,DD211030027B,1574136066824510,-67
1,DD211030027B,1574136092051839,-67
1,DD211030029B,1574136096882506,-62
1,DD211030036B,1574136117406086,-70
1,DD211030034B,1574136138275473,-68
1,DD211030023B,1574136161058683,-66
1,DD211030019B,1574136183226999,-65
1,DD211030024B,1574136205781653,-68
1,DD211030010B,1574136228047315,-64
1,DD211030032B,1574136249607696,-70
1,DD211030026B,1574136270504109,-73
1,DD211030026B,1574136287094145,-71
1,DD211030008B,1574136293350070,-66
1,DD211030015B,1574136332269258,-65
1,DD211030028B,1574136354106245,-66
1,DD211030030B,1574136374360468,-68
1,DD211030017B,1574136397462459,-63
1,DD211030016B,1574136418225709,-69
1,DD211030003B,1574136440674561,-69
1,DD211030031B,1574136463253401,-65
1,DD211030007B,1574136484558660,-66
1,DD211030007B,1574136504004537,-67
1,DD211030012B,1574136509329550,-65
1,DD211030037B,1574136529894028,-67
1,DD211030021B,1574136552224331,-67
1,DD211030038B,1574136573959644,-61
1,DD211030001B,1574136593945711,-67
1,DD211030025B,1574136616243826,-66
1,DD211030011B,1574136642401503,-66
1,DD211030027B,1574136664306756,-62
1,DD211030029B,1574136694026599,-65
1,DD211030036B,1574136715089640,-67
1,DD211030034B,1574136735781366,-68
1,DD211030023B,1574136757683136,-67
1,DD211030019B,1574136780233470,-61
1,DD211030024B,1574136801634733,-66
1,DD211030010B,1574136821049258,-68
1,DD211030032B,1574136844388810,-65
1,DD211030026B,1574136882383305,-71
1,DD211030008B,1574136903191656,-69
1,DD211030015B,1574136925995805,-67
1,DD211030028B,1574136948516398,-62
1,DD211030030B,1574136974181021,-68
1,DD211030017B,1574136994838594,-67
1,DD211030016B,1574137017965423,-66
1,DD211030003B,1574137038336538,-69
1,DD211030031B,1574137101079588,-65
1,DD211030007B,1574137121610219,-68
1,DD211030012B,1574137147023580,-65
1,DD211030037B,1574137168555479,-66
1,DD211030021B,1574137209338689,-68
1,DD211030038B,1574137233805416,-67
1,DD211030001B,1574137252286906,-67
1,DD211030025B,1574137274717398,-64
1,DD211030011B,1574137297463691,-65
1,DD211030027B,1574137318527909,-64
1,DD211030029B,1574137337458306,-69
1,DD211030036B,1574137365323848,-65
1,DD211030034B,1574137383423294,-65
1,DD211030023B,1574137404252104,-68
1,DD211030019B,1574137425446156,-68
1,DD211030024B,1574137448630305,-64
1,DD211030024B,1574137467991877,-68
1,DD211030010B,1574137470297833,-59
1,DD211030032B,1574137491241781,-69
1,DD211030026B,1574137516651982,-72
1,DD211030026B,1574137534508297,-73
1,DD211030008B,1574137538171924,-68
1,DD211030015B,1574137559440868,-69
1,DD211030028B,1574137582360948,-61
1,DD211030028B,1574137601417634,-65
1,DD211030030B,1574137602407808,-64
1,DD211030017B,1574137624594583,-62
1,DD211030016B,1574137645649547,-65
1,DD211030003B,1574137667816178,-67
1,DD211030031B,1574137688258750,-68
1,DD211030007B,1574137710770949,-68
1,DD211030007B,1574137728787761,-67
1,DD211030012B,1574137731939605,-64
1,DD211030037B,1574137753672470,-66
1,DD211030037B,1574137771831057,-67
1,DD211030021B,1574137789101655,-69
1,DD211030038B,1574137811001544,-66
1,DD211030001B,1574137842348737,-64
1,DD211030025B,1574137863670303,-63
1,DD211030025B,1574137879951782,-66
1,DD211030011B,1574137884939905,-67
1,DD211030027B,1574137908643922,-66
1,DD211030027B,1574137925796138,-67
1,DD211030029B,1574137929107080,-68
1,DD211030036B,1574137950251245,-69
1,DD211030034B,1574137975680818,-66
1,DD211030023B,1574137997318619,-69
1,DD211030019B,1574138023213859,-66
1,DD211030024B,1574138043956843,-68
1,DD211030024B,1574138063689578,-65
1,DD211030010B,1574138067504793,-68
1,DD211030032B,1574138089680622,-65
1,DD211030026B,1574138122292916,-71
1,DD211030008B,1574138143075436,-68
1,DD211030015B,1574138165801644,-69
1,DD211030028B,1574138189557491,-66
1,DD211030030B,1574138213101191,-66
1,DD211030017B,1574138233811639,-60
1,DD211030016B,1574138257787564,-64
1,DD211030003B,1574138278364469,-68
1,DD211030031B,1574138310488239,-66
1,DD211030007B,1574138356970968,-67
1,DD211030012B,1574138382870516,-69
1,DD211030037B,1574138407622505,-66
1,DD211030021B,1574138436619800,-68
1,DD211030038B,1574138461919912,-68
1,DD211030038B,1574138478648863,-67
1,DD211030001B,1574138528649403,-64
1,DD211030025B,1574138553984376,-64
1,DD211030011B,1574138579645630,-68
1,DD211030027B,1574138604715770,-65
1,DD211030029B,1574138628281215,-69
1,DD211030036B,1574138653258073,-67
1,DD211030034B,1574138687751482,-67
1,DD211030034B,1574138707195225,-66
1,DD211030023B,1574138718742596,-65
1,DD211030023B,1574138737524909,-66
1,DD211030019B,1574138769186359,-65
1,DD211030024B,1574138795181353,-69
1,DD211030024B,1574138815157070,-68
1,DD211030010B,1574138824185056,-65
1,DD211030032B,1574138848802463,-69
1,DD211030026B,1574138882533268,-71
1,DD211030026B,1574138902119258,-72
1,DD211030008B,1574138913327563,-69
1,DD211030015B,1574138961415930,-68
1,DD211030028B,1574138982936303,-65
1,DD211030030B,1574139015605840,-64
1,DD211030017B,1574139036614775,-65
1,DD211030016B,1574139093863020,-65
1,DD211030003B,1574139130775282,-67
1,DD211030031B,1574139149479554,-67
1,DD211030007B,1574139179721368,-68
1,DD211030007B,1574139199016681,-68
1,DD211030012B,1574139209190717,-69
1,DD211030037B,1574139233330079,-66
1,DD211030021B,1574139261786992,-67
1,DD211030021B,1574139279264115,-67
1,DD211030038B,1574139294904034,-64
1,DD211030038B,1574139314855093,-69
1,DD211030001B,1574139333497587,-69
1,DD211030025B,1574139355551634,-64
1,DD211030011B,1574139377045733,-69
1,DD211030027B,1574139400703868,-63
1,DD211030029B,1574139420371105,-70
1,DD211030029B,1574139439276867,-65
1,DD211030036B,1574139442799830,-68
1,DD211030034B,1574139473262810,-66
1,DD211030023B,1574139518755711,-66
1,DD211030019B,1574139553156525,-66
1,DD211030019B,1574139572665039,-69
1,DD211030024B,1574139575684031,-61
1,DD211030010B,1574139596925589,-64
